name,orig_smiles,prot_smiles,mmgbsa_score,mmgbsa_score_sem,mmpbsa_score,mmpbsa_score_sem,vina_score,qed_score
ZINCpA00000z0aCm,CC(C)[C@@]1(O)CCN(C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1,CC(C)[C@@]1(O)CC[NH+](C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1,-31.7351865645714,0.8031427593844682,-21.128614999999986,0.8988649915128157,-7.403,0.6059044693043291
ZINCmr00000gbAY9,COCCONC(=O)c1[nH]c2c(Br)cccc2c1CCCO,COCCO[N-]C(=O)c1[nH]c2c(Br)cccc2c1CCCO,-32.90552859161903,0.734048334997913,-30.83676285714284,0.7277274453135192,-6.658,0.5527244362157916
ZINCpG00000BMGj2,CC(C)(C)OC(=O)N1CC[C@@H](CCC(=O)O[C@H]2CC[C@H](C#N)CC2)C1,CC(C)(C)OC(=O)[NH+]1CC[C@@H](CCC(=O)O[C@H]2CC[C@H](C#N)CC2)C1,-21.59913089752379,1.1381576902903974,-16.01965047619046,0.6684331427435213,-7.37,0.785721453723161
ZINCpT00000GuxfV,CN(Cc1ccc(Br)s1)C(=O)c1[nH]c2c(Br)cccc2c1CCCO,C[NH+](Cc1ccc(Br)s1)C(=O)c1[nH]c2c(Br)cccc2c1CCCO,-22.77395034247611,0.4198134511272211,-19.317094999999927,0.5909710434084878,-7.658,0.49875008541197824
ZINCjz00000cQUix,C=CC[C@@H](C)NCc1c(C(=O)O)[nH]c2ccccc12,C=CC[C@@H](C)NCc1c(C(=O)[O-])[n-]c2ccccc12,-11.545385481333378,0.550288323380548,-13.109834047619096,0.9631572538194,-7.657,0.7889940823135796
ZINCqI00000ogQGs,CN1CCCC[C@H]1CCOC(=O)c1[nH]c2c(Br)cccc2c1CCCO,C[NH+]1CCCC[C@H]1CCOC(=O)c1[nH]c2c(Br)cccc2c1CCCO,-31.25079277314287,0.6002502714849189,-21.259969047619062,0.4496399498543269,-8.027,0.5987338270325828
ZINCju00000bC9BA,OC[C@@H](Cc1c[nH]c2ccccc12)NCCCCF,OC[C@@H](Cc1c[nH]c2ccccc12)[NH2+]CCCCF,-23.04143614228566,0.2845666968211863,-12.290449285714235,0.2991663321070903,-7.614,0.6206538096751648
ZINCiF00000egkkH,Cc1[nH]c2ccccc2c1CCCNC1CCC1,Cc1[nH]c2ccccc2c1CCC[NH2+]C1CCC1,-27.80279873923809,0.4745539744311109,-18.07705071428572,0.4177572495020842,-8.422,0.7565519898355094
ZINCrw000000dakb,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O[C@H]1CCC[C@H](N(C)C)C1,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O[C@H]1CCC[C@H]([NH+](C)C)C1,-28.4899018805714,0.7116100956615498,-19.06974214285711,0.4794379206718632,-9.184,0.6675191156913628
ZINCnK00000iCobz,C=CC[C@H](C)[C@@H](C)N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)O,C=CC[C@H](C)[C@@H](C)N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)[O-],-20.82693167542865,0.7035932569033484,-19.61958023809532,0.5445899893975238,-8.108,0.7297297366133519
ZINCnN00000I2Odl,CCCC[C@H](CC)N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)O,CCCC[C@H](CC)N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)[O-],-27.759912028190485,0.3193015333674823,-26.958067619047625,0.2957892943511903,-7.692,0.7397459809816991
ZINCpH00000uHsJY,O=C(c1[nH]c2c(Br)cccc2c1CCCO)N1C[C@@H](F)CC[C@H](F)C1,O=C(c1[nH]c2c(Br)cccc2c1CCCO)[NH+]1C[C@@H](F)CC[C@H](F)C1,-18.34250568628573,0.5633721416802614,-15.1285573809524,0.3404094211349601,-6.234,0.7171006083790058
ZINCnA00000j0IwH,C=C=C(C)CC(=O)N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)O,C=C=C(C)CC(=O)N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)[O-],-32.23182644895242,0.769608100146719,-27.3289497619048,0.5366373425512957,-8.187,0.7902996467412912
ZINCtN000000Q7M8,Cc1cc(O)nc(-c2cccc(OC(=O)C[C@H](C)c3c[nH]c4ccccc34)c2)n1,Cc1cc([O-])nc(-c2cccc(OC(=O)C[C@H](C)c3c[nH]c4ccccc34)c2)n1,-35.54058683180959,0.4573522124049203,-32.716868571428634,0.364313815140758,-10.059,0.4117236674054048
ZINCov00000k0Tnp,O=C(NCC1CCNCC1)c1[nH]c2c(Br)cccc2c1CCCO,O=C(NCC1CC[NH2+]CC1)c1[nH]c2c(Br)cccc2c1CCCO,-27.4334185441905,0.3976290798082423,-16.427924523809548,0.9768300325049698,-8.004,0.5989604595351843
ZINCny00000ibZTa,C=CCCSCCNC(=O)Cc1c(C(=O)O)[nH]c2ccccc12,C=CCCSCCNC(=O)Cc1c(C(=O)[O-])[n-]c2ccccc12,-26.382096825142845,0.278134862526527,-26.37423285714285,0.3011655351020984,-7.86,0.5503094181256702
ZINCov00000jJyHt,COC(CN(C)C(=O)c1[nH]c2c(Br)cccc2c1CCCO)OC,COC(C[NH+](C)C(=O)c1[nH]c2c(Br)cccc2c1CCCO)OC,-28.12693540419046,0.6287123574338286,-16.965491428571408,0.5368048451802514,-6.899,0.5811502506369262
ZINCnD00000khjcO,CC(C)CCC(=O)N[C@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)O,CC(C)CCC(=O)N[C@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)[O-],-29.099214459809566,0.5950191861871409,-27.2109378571429,0.383716845292933,-8.03,0.8115370020445716
ZINCjl00000MRiEk,C=C[C@H](CO)NCc1c(C(=O)O)[nH]c2ccccc12,C=C[C@H](CO)NCc1c(C(=O)[O-])[n-]c2ccccc12,-9.698434289904714,0.7786340293428954,-9.52198880952376,1.0461761578907744,-7.208,0.7005262401246426
ZINCtH00000ohzUT,O=C(O)c1ccccc1OCCOC(=O)c1[nH]c2c(Br)cccc2c1CCCO,O=C([O-])c1ccccc1OCCOC(=O)c1[nH]c2c(Br)cccc2c1CCCO,-26.817884552380907,0.5915648961485469,-16.567939761904718,0.6097575675365331,-8.738,0.3742259212627957
ZINCqE00000psg0m,CCC(CC)(CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C(=O)O,CCC(CC)(CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C(=O)[O-],-26.749947420952445,0.5970261585663984,-11.879916190476242,0.6081777459597584,-6.594,0.5737139138577251
ZINCjF000004mmeY,CCCCN1C[C@@H](CCC(=O)O)c2cc(C)ccc21,CCCCN1C[C@@H](CCC(=O)[O-])c2cc(C)ccc21,-37.85250442609525,0.6963390803529523,-32.31024738095239,0.5767140749209321,-8.229,0.7874797146839393
ZINCmj00000vnXbS,C[C@@H](COC(=O)c1[nH]c2ccccc2c1CC(N)=O)N(C)C,C[C@@H](COC(=O)c1[nH]c2ccccc2c1CC(N)=O)[NH+](C)C,-14.030367936190476,0.9501591653392528,-11.54805976190477,0.6149042183525545,-7.747,0.6503179956154198
ZINCmC00000cepgk,O=C(NOC/C=C/Cl)c1[nH]c2c(Br)cccc2c1CCCO,O=C([N-]OC/C=C/Cl)c1[nH]c2c(Br)cccc2c1CCCO,-19.40466031085717,1.061076781722862,-16.38175071428575,0.4377290850171481,-6.997,0.556462698339457
ZINCjv0000036dQz,Cc1c(C(=O)N(C)C[C@H](C)O)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)[NH+](C)C[C@H](C)O)[nH]c2cc(Cl)ccc12,-20.608848917333336,0.3228647858608355,-13.998128095238089,0.2864322308313727,-7.355,0.790895333484493
ZINCpA00000M60xP,C[C@H]1[C@H](N(C)C)CCN1C(=O)c1[nH]c2c(Br)cccc2c1CCCO,C[C@H]1[C@H]([NH+](C)C)CC[NH+]1C(=O)c1[nH]c2c(Br)cccc2c1CCCO,-15.53180741104759,0.7200623705864778,-10.020853571428551,0.3198865566918241,-7.485,0.5689066358952269
ZINCpE00000teUoF,C[C@H]1OCCN(C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1(C)C,C[C@H]1OCC[NH+](C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1(C)C,-28.123744425142785,0.3382561556061104,-18.080853333333256,0.4142406114102008,-7.659,0.7233651032074238
ZINCpP00000GiUUD,O=C(Nc1ccc(Br)cc1O)c1[nH]c2c(Br)cccc2c1CCCO,O=C(Nc1ccc(Br)cc1[O-])c1[nH]c2c(Br)cccc2c1CCCO,-21.194433789523803,0.5991152624353672,-19.037862142857144,0.3021689574486765,-8.065,0.5315677996783231
ZINCpE00000s1Zax,CN(CCCCCCN)C(=O)c1[nH]c2c(Br)cccc2c1CCCO,C[NH+](CCCCCC[NH3+])C(=O)c1[nH]c2c(Br)cccc2c1CCCO,-20.16920061085721,0.4649599903771383,-0.865218809523873,0.771364173031765,-7.321,0.4439644460380013
ZINCnt00000hGbGv,CC[C@](C)(COC)NC(=O)Cc1c(C(=O)O)[nH]c2ccccc12,CC[C@](C)(COC)NC(=O)Cc1c(C(=O)[O-])[n-]c2ccccc12,-21.71489412990481,0.3391110478698247,-21.910861428571472,0.3428173952442234,-7.756,0.8087496337844631
ZINCjw000005QQ3e,Cc1[nH]c2ccccc2c1CCCNC[C@@H](C)CO,Cc1[nH]c2ccccc2c1CCC[NH2+]C[C@@H](C)CO,-23.716992910285725,1.1768742837197186,-13.592133095238095,0.5839555702904206,-7.935,0.6515606826253602
ZINCpE00000kk3Sn,C=CCN1C[C@H](OC(=O)CCc2c[nH]c3cc(Cl)ccc23)CCC1=O,C=CC[NH+]1C[C@H](OC(=O)CCc2c[nH]c3cc(Cl)ccc23)CCC1=O,-33.42958832038097,0.7703287825115769,-24.73697785714288,0.5516491921761174,-8.76,0.6111794994458059
ZINCpF00000sProF,CC(C)(C)OC(=O)N1CC[C@@H](CCC(=O)Oc2ccc(C#N)cc2)C1,CC(C)(C)OC(=O)[NH+]1CC[C@@H](CCC(=O)Oc2ccc(C#N)cc2)C1,-21.312446816000023,0.5312338845902125,-14.743286190476216,0.4323748072585719,-7.252,0.6674264733161998
ZINCml00000w1IiI,COC(=O)Cc1c(C(=O)OCCC(=O)O)[nH]c2ccccc12,COC(=O)Cc1c(C(=O)OCCC(=O)[O-])[nH]c2ccccc12,-30.88355495999999,0.2909977010528198,-28.27243857142856,0.338806309974569,-7.884,0.7625585808587135
ZINCpv00000BFthL,C#CC1(COC)CN(C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1,C#CC1(COC)C[NH+](C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1,-31.736623274095276,0.7291250018672444,-22.074883571428604,0.7350756059293929,-6.736,0.631301140591401
ZINCjC00000fOIVm,CN1CC[C@H](CCC(=O)OC2CCC(C)(C)CC2)C1,C[NH+]1CC[C@H](CCC(=O)OC2CCC(C)(C)CC2)C1,-22.836789969523764,0.271273915991913,-16.103706428571392,0.3429181401057788,-7.199,0.7884473665511855
ZINCpA00000EjGSn,CN(C(=O)c1[nH]c2c(Br)cccc2c1CCCO)[C@@H]1C[C@@H](O)C1(C)C,C[NH+](C(=O)c1[nH]c2c(Br)cccc2c1CCCO)[C@@H]1C[C@@H](O)C1(C)C,-23.189507787809514,0.3275796966204717,-15.401414999999997,0.3573893718851363,-7.028,0.605885060662441
ZINCnp00000Sl5ys,CC[C@@H](CO)C(=O)N[C@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)O,CC[C@@H](CO)C(=O)N[C@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)[O-],-27.672329553904767,0.8625942859205284,-24.775337619047622,0.782209563794584,-7.561,0.6882334345908869
ZINCtv000007Y0LH,CCOC(=O)CCc1c(C(=O)OCC)[nH]c2c(N[C@H]3CCCNC3=O)cccc12,CCOC(=O)CCc1c(C(=O)OCC)[nH]c2c([NH2+][C@H]3CCCNC3=O)cccc12,-32.35231245657144,0.3955426586404569,-20.697548809523816,0.6771695997593785,-7.577,0.45507637205468143
ZINCoL00000TyvgY,CC[C@@H]1CCN(C(=O)c2[nH]c3c(Br)cccc3c2CCCO)[C@H]1C,CC[C@@H]1CC[NH+](C(=O)c2[nH]c3c(Br)cccc3c2CCCO)[C@H]1C,-22.528225898285733,1.1140599142933074,-15.091516190476211,0.716367456981592,-7.701,0.7306148253440865
ZINCjl00000OGBFx,Cc1ccc2[nH]c(C(=O)O)c(CN(C)CCO)c2c1,Cc1ccc2[n-]c(C(=O)[O-])c(CN(C)CCO)c2c1,-16.316407032380987,0.5357397240800211,-21.38546047619049,0.457076614269659,-6.189,0.8115064988230931
ZINCtB00000ox4q3,O=C1NC(=O)[C@H](Cc2ccc(OC(=O)CCc3c[nH]c4cc(Cl)ccc34)cc2)N1,O=C1[N-]C(=O)[C@H](Cc2ccc(OC(=O)CCc3c[nH]c4cc(Cl)ccc34)cc2)N1,-24.042168016761934,0.6560001181442534,-17.446955000000038,0.5084093927276866,-9.194,0.3652319085020509
ZINCqR00000kNciN,C[C@@H]1C[C@H](OC(=O)CC[C@@H]2CCN(C(=O)OC(C)(C)C)C2)CC(C)(C)C1,C[C@@H]1C[C@H](OC(=O)CC[C@@H]2CC[NH+](C(=O)OC(C)(C)C)C2)CC(C)(C)C1,-34.89298593828569,0.6711011148786497,-26.086631428571405,0.5194766196279369,-7.546,0.7732115014378923
ZINCtw00000zztw2,CC(C)NS(=O)(=O)c1ccc(OCC(=O)C(=O)c2cn(C)c3ccccc23)cc1,CC(C)[N-]S(=O)(=O)c1ccc(OCC(=O)C(=O)c2cn(C)c3ccccc23)cc1,-21.867806302666686,0.8322467235749557,-21.78768071428573,0.4251927802122248,-8.956,0.4160228341056509
ZINCjv00000brBMj,Cc1[nH]c2ccccc2c1CCC(=O)N(N)C(C)C,Cc1[nH]c2ccccc2c1CCC(=O)[NH+](N)C(C)C,-18.442096025142813,0.5055933317833818,-13.000834523809488,0.5261293445390494,-8.207,0.4378077524157924
ZINCmC00000bx0jl,O=C(O)[C@H](Cc1c[nH]c2cc(Cl)ccc12)NCc1ccoc1,O=C([O-])[C@H](Cc1c[nH]c2cc(Cl)ccc12)NCc1ccoc1,-29.952031180952417,0.8246592857603774,-26.88462000000004,0.5344107526892521,-8.535,0.7269294955509047
ZINCsF000008qdMS,CCOC(=O)CCc1c(C(=O)OCC)[nH]c2c(C3=CCN(C)CC3)cccc12,CCOC(=O)CCc1c(C(=O)OCC)[nH]c2c(C3=CC[NH+](C)CC3)cccc12,-35.5162577647619,0.269123445831107,-26.841964047619047,0.2706010870270166,-7.83,0.716571287177607
ZINCnP00000NN04a,C[C@@H]1C[C@H](CCC(=O)OC2CCC3(CCCC3)CC2)[C@@H](C)N1C,C[C@@H]1C[C@H](CCC(=O)OC2CCC3(CCCC3)CC2)[C@@H](C)[NH+]1C,-26.8199842630476,0.5360877545100659,-20.310629523809503,0.3572817810546698,-8.096,0.8062774210991761
ZINCly00000gg8Xr,CCc1c(C(=O)OC[C@H]2CCCNC2)[nH]c2ccccc12,CCc1c(C(=O)OC[C@H]2CCC[NH2+]C2)[nH]c2ccccc12,-29.120053405904848,0.4122685926141029,-20.893742142857224,0.3223046820899071,-8.8,0.8433325964893711
ZINCpo00000SNVx8,O=C(c1[nH]c2c(Br)cccc2c1CCCO)N1CCC[C@@H]1[C@@H](O)CO,O=C(c1[nH]c2c(Br)cccc2c1CCCO)[NH+]1CCC[C@@H]1[C@@H](O)CO,-28.040712828571515,0.561833609857356,-17.756164761904856,0.6274866346668873,-7.661,0.4745423983829783
ZINCqJ00000nDhuT,CN(CCC(=O)C(C)(C)C)C(=O)c1[nH]c2c(Br)cccc2c1CCCO,C[NH+](CCC(=O)C(C)(C)C)C(=O)c1[nH]c2c(Br)cccc2c1CCCO,-26.104857549333374,0.4192277536109961,-19.757565000000035,0.4183506596572237,-6.85,0.6396964046072454
ZINCpL00000R8BVt,O=C(c1[nH]c2c(Br)cccc2c1CCCO)N(CC(F)F)C1CCC1,O=C(c1[nH]c2c(Br)cccc2c1CCCO)[NH+](CC(F)F)C1CCC1,-23.411827890095243,0.7536506364564576,-14.964392857142869,0.4129845238562897,-7.841,0.6504275604623544
ZINCqA00000Bcynv,Cc1nc(O)cc(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)n1,Cc1nc([O-])cc(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)n1,-35.88331807238101,0.708415736869847,-31.849967142857185,0.7285185529177349,-7.809,0.5939211108297272
ZINCpw00000wSODF,CON(C(=O)c1[nH]c2c(Br)cccc2c1CCCO)C1CCNCC1,CO[NH+](C(=O)c1[nH]c2c(Br)cccc2c1CCCO)C1CCNCC1,-33.2009017561905,0.9225162103312712,-22.260673571428576,0.5422395020815757,-7.593,0.5390380836096357
ZINCpC00000xirFc,CNCc1csc(NC(=O)c2[nH]c3c(Br)cccc3c2CCCO)n1,C[NH2+]Cc1csc(NC(=O)c2[nH]c3c(Br)cccc3c2CCCO)n1,-22.902034267619023,0.7011737810196552,-16.345127857142835,0.4665024171551824,-7.602,0.46878277391875695
ZINCmB00000biv94,CN(CC(F)F)C(=O)c1[nH]c2c(Br)cccc2c1CCCO,C[NH+](CC(F)F)C(=O)c1[nH]c2c(Br)cccc2c1CCCO,-15.620514095999964,0.3138771375950694,-12.12504047619045,0.5377337492431826,-7.038,0.720100497385913
ZINCpA00000xLiRS,CC1(C)CCN(C(=O)c2[nH]c3c(Br)cccc3c2CCCO)[C@H]1CN,CC1(C)CC[NH+](C(=O)c2[nH]c3c(Br)cccc3c2CCCO)[C@H]1C[NH3+],-17.01093003428568,0.4235186084962871,-11.164665238095225,0.5342557594841353,-7.448,0.5912524566979176
ZINCsP00001aqfCg,CCN(CC)Cc1cc(OC)ccc1OC(=O)CCc1c[nH]c2ccccc12,CC[NH+](CC)Cc1cc(OC)ccc1OC(=O)CCc1c[nH]c2ccccc12,-37.0684567419048,0.6833204935478786,-20.06439928571433,0.44225160724298,-8.879,0.4422566186758629
ZINCjs00000g1mqX,CO[C@@H]1CCC[C@H](OC(=O)CC[C@H]2CCN(C)C2)C1,CO[C@@H]1CCC[C@H](OC(=O)CC[C@H]2CC[NH+](C)C2)C1,-28.746065741714308,0.5085881977606873,-16.996932380952416,0.2231000969359903,-7.33,0.7513626513417646
ZINCpA00000w7xXR,C[C@@H]1CC[C@@H](CO)CN1C(=O)c1[nH]c2c(Br)cccc2c1CCCO,C[C@@H]1CC[C@@H](CO)C[NH+]1C(=O)c1[nH]c2c(Br)cccc2c1CCCO,-25.05028807676189,0.247406352364013,-17.52172119047619,0.3069866615407663,-7.392,0.6059044693043292
ZINCnm00000S0t8I,COC(=O)CONC(=O)c1[nH]c2c(Br)cccc2c1CCCO,COC(=O)CO[N-]C(=O)c1[nH]c2c(Br)cccc2c1CCCO,-29.765067749142865,0.4684230775021421,-28.100705238095248,0.4532811951245538,-6.71,0.5640832680313137
ZINCqP00000sQ53m,CC(C)(C)OC(=O)N1CC[C@H](CCC(=O)Oc2cccc(C(F)F)c2)C1,CC(C)(C)OC(=O)[NH+]1CC[C@H](CCC(=O)Oc2cccc(C(F)F)c2)C1,-22.45114799790482,0.6520097718115379,-19.005328809523856,0.4511896573226982,-8.745,0.6390510309260525
ZINCmG00000bh7G5,C=CC[C@@H](C)CN[C@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)O,C=CC[C@@H](C)CN[C@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)[O-],-35.88699208038099,1.1640688037286675,-31.409437380952436,0.970337952554474,-7.909,0.7335094978552766
ZINCoy00000ng3Ih,CN(C(=O)c1[nH]c2c(Br)cccc2c1CCCO)[C@@H]1CC[C@H](N)C1,CN(C(=O)c1[nH]c2c(Br)cccc2c1CCCO)[C@@H]1CC[C@H]([NH3+])C1,-27.09347645314285,0.8983379713437372,-13.345376904761906,1.145345446034532,-8.04,0.7245703412462
ZINCoo00000Bzkma,O=C(NCc1cnc(O)[nH]1)c1[nH]c2c(Br)cccc2c1CCCO,O=C(NCc1cnc([O-])[nH]1)c1[nH]c2c(Br)cccc2c1CCCO,-29.27363874095236,0.3159731359080638,-19.168543571428547,0.2791786523142757,-8.019,0.509659767659643
ZINCqq00000spr9t,CC(C)(CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO)[C@H](O)C(=O)O,CC(C)(CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO)[C@H](O)C(=O)[O-],-28.88788731295241,0.8650268244865784,-27.22062833333337,0.8488066894061495,-6.591,0.49523092213030157
ZINClF000007AfaW,CCOC(=O)c1[nH]c2ccc(Br)cc2c1CCCC(=O)O,CCOC(=O)c1[nH]c2ccc(Br)cc2c1CCCC(=O)[O-],-32.722334720571425,0.2867939874953204,-30.75169404761905,0.264429999172428,-7.265,0.807353172814048
ZINCpP00000Feo6i,CC[C@@]1(C)CCCN(C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1,CC[C@@]1(C)CCC[NH+](C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1,-25.6001832278095,0.2978789525177017,-17.692585952380917,0.2402094979160081,-7.38,0.7123983076036088
ZINCps00000lUsaD,Cn1cc/c(=N\C(=O)c2[nH]c3c(Br)cccc3c2CCCO)nc1O,Cn1cc/c(=N\C(=O)c2[nH]c3c(Br)cccc3c2CCCO)nc1[O-],-34.34397890438092,0.6587005568697011,-30.506204047619008,0.4093627031347369,-7.934,0.6857775092970566
ZINCpl00001tHdYU,O=C(NCCc1nnc(O)o1)c1[nH]c2c(Br)cccc2c1CCCO,O=C(NCCc1nnc([O-])o1)c1[nH]c2c(Br)cccc2c1CCCO,-18.11206655219041,0.5371469834187627,-14.818130238095163,0.4908834235798124,-8.119,0.5407422375687517
ZINCnr00000tcLAm,C[C@H]1CN[C@H]1CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO,C[C@H]1C[NH2+][C@H]1CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO,-17.970113185714318,0.5622040070548202,-9.849406428571466,0.393064333731311,-7.594,0.6060380890464936
ZINCqu00000HYTDa,COC[C@@](C)(CC(=O)O)NC(=O)c1[nH]c2c(Br)cccc2c1CCCO,COC[C@@](C)(CC(=O)[O-])NC(=O)c1[nH]c2c(Br)cccc2c1CCCO,-21.71526503276189,0.4591134688299549,-18.980065238095214,0.6725305942533997,-5.257,0.5564070173706305
ZINCmE00000b9BRe,CCc1c(C(=O)OCC(C)(C)CN(C)C)[nH]c2ccccc12,CCc1c(C(=O)OCC(C)(C)C[NH+](C)C)[nH]c2ccccc12,-30.08169236876189,0.7794286408625507,-20.84004380952381,0.692252443952589,-8.138,0.8025188531380562
ZINCor00000mh9Kq,C=CCNC(=S)NNC(=O)c1[nH]c2c(Br)cccc2c1CCCO,C=CCNC(=S)N[N-]C(=O)c1[nH]c2c(Br)cccc2c1CCCO,-25.41268340761908,1.201161571276511,-19.869627380952423,0.7408612300758357,-8.002,0.33407134586025466
ZINCqo00001RP4yD,O=C(OCC(=O)N1CCOCC1)c1[nH]c2c(Br)cccc2c1CCCO,O=C(OCC(=O)[NH+]1CCOCC1)c1[nH]c2c(Br)cccc2c1CCCO,-27.47348061295232,0.5553418047267187,-20.16466761904756,0.4706268519769315,-7.377,0.583980650865187
ZINCjt00000elPLX,C#CC[C@H](C)NCc1c(C(=O)O)[nH]c2ccccc12,C#CC[C@H](C)NCc1c(C(=O)[O-])[n-]c2ccccc12,-12.510024481333344,0.6701387355725351,-16.913521428571435,0.5182132837604031,-7.556,0.7960527927331842
ZINCpH00000s4d2v,O=C(NNc1cc(Br)ccn1)c1[nH]c2c(Br)cccc2c1CCCO,O=C([N-]Nc1cc(Br)ccn1)c1[nH]c2c(Br)cccc2c1CCCO,-34.36831059885709,0.436974334325124,-32.01859119047613,0.4398405961424365,-7.79,0.4642416465133609
ZINCmr000004ZLW6,Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1CCN(C)C1=O,Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1CC[NH+](C)C1=O,-23.576037382857145,0.5384284164049804,-17.576631190476192,0.3472176130035027,-8.921,0.8198791356040827
ZINClF00000gAKMq,CCC[C@H](OC(=O)c1[nH]c2cc(Cl)ccc2c1C)C(=O)O,CCC[C@H](OC(=O)c1[nH]c2cc(Cl)ccc2c1C)C(=O)[O-],-19.27675327409526,0.3652932122098318,-15.742195238095263,0.6201600279657983,-7.605,0.8584660345921518
ZINClu00000h6GPh,COC[C@@H](C)N[C@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)O,COC[C@@H](C)[NH2+][C@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)[O-],-30.31141485980956,0.6815426447038389,-22.872556428571464,0.6760088173181944,-7.417,0.7597194041645141
ZINCpD00000wSCdT,Cc1ccc(NNC(=O)c2[nH]c3c(Br)cccc3c2CCCO)nc1,Cc1ccc(N[N-]C(=O)c2[nH]c3c(Br)cccc3c2CCCO)nc1,-29.04843824476196,0.7785631785013826,-27.772379047619104,0.6312522602893087,-7.813,0.5416353471786851
ZINCnK00000qBNyd,CCc1c(C(=O)OCCCCN(CC)CC)[nH]c2ccccc12,CCc1c(C(=O)OCCCC[NH+](CC)CC)[nH]c2ccccc12,-33.06551361999999,0.4307349420574302,-25.993891190476184,0.2917792967192216,-7.512,0.551499390096749
ZINCjB00000aMki9,CCc1c(C(=O)N(CC)CCF)[nH]c2ccccc12,CCc1c(C(=O)[NH+](CC)CCF)[nH]c2ccccc12,-22.81156984,1.5734032140959189,-17.23430857142857,1.0920992355046468,-8.077,0.8469730802340747
ZINCmy00000fJFp4,CO[C@H](C)CCN[C@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)O,CO[C@H](C)CCN[C@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)[O-],-27.07447625142856,0.6503403010602472,-26.421488809523787,0.4588845148460921,-7.61,0.7714824151488601
ZINCmw00000aOgRu,C=CCN(CC=C)C(=O)Cc1c(C(=O)O)[nH]c2ccccc12,C=CCN(CC=C)C(=O)Cc1c(C(=O)[O-])[n-]c2ccccc12,-11.899620884952387,0.4889989116572979,-9.642022380952383,0.5715797264516561,-8.067,0.7115896091653939
ZINCqt00000Iovzs,COC[C@@](C)(CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C(=O)O,COC[C@@](C)(CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C(=O)[O-],-27.37876371771428,0.2476485145146461,-18.347581904761917,0.4877968866728906,-6.923,0.5534671991001539
ZINCnr00000oSyF0,COC/C=C/C(=O)N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)O,COC/C=C/C(=O)N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)[O-],-35.99816454266667,0.5712955669842289,-30.494636666666672,0.3429188665947357,-7.682,0.731753652012881
ZINCjG00000fgqxQ,C=C(CC)COC(=O)c1cc2c(O)cc(Cl)cc2[nH]1,C=C(CC)COC(=O)c1cc2c([O-])cc(Cl)cc2[nH]1,-27.235078667428564,0.4732139782445876,-24.09111976190476,0.2412030459723922,-8.214,0.6904756843562609
ZINCpP00000LBI37,CC[C@@H]1CC[C@@H](C)N(C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1,CC[C@@H]1CC[C@@H](C)[NH+](C(=O)c2[nH]c3c(Br)cccc3c2CCCO)C1,-31.97225229695244,0.4559456137433501,-18.020445238095288,0.6418549049503955,-8.753,0.7124040819737301
